,content_length,last_modified,date_retrieved,content_type,file_url,eis_url,eis_number
1422,727812,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:38 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Signed%20Cover%20Sheet.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1423,3305017,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:38 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Summary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1424,110515,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:38 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Table%20of%20Contents.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1425,1390077,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%201%20-%20Purpose%20and%20Need.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1426,7617229,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%202%20-%20Alternatives.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1427,27053588,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%203%20-%20Environmental%20Resources%20Impacts%20and%20Mitigation.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1428,997130,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%204%20-%20Comments%20and%20Coordination.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1429,73447,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%205%20-%20EIS%20Distribution%20List.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1430,73728,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%206%20-%20List%20of%20Preparers.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1431,68076,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Chapter%207%20-%20Index.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1432,412056,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20A%20-%20Viaducts.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1433,1705564,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20B%20-%20Socioeconomics%20and%20Environmental%20Justice.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1434,46148,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20Public%20Involvement%20and%20Agency%20Coordination%20-%20Introduction.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1435,2302785,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C1%20Stakeholder%20Involvement%20Plan.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1436,21683590,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C2%20Public%20Meetings%20Part%201%20-%20June%20Public%20Meetings%20Summary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1437,967699,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C2%20Public%20Meetings%20Part%202%20-%20Oct%20Public%20Meeting%20Summary.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1438,10819173,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C2%20Public%20Meetings%20Part%203%20-%20Oct%20Public%20Meeting%20presentation.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1439,38215184,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C2%20Public%20Meetings%20Part%204%20-%20Oct%20Public%20Meeting%20exhibits.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1440,20484014,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C2%20Public%20Meetings%20Part%205%20-%20Oct%20Public%20Meetings%20exhibits.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1441,212288,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C2%20Public%20Meetings%20Part%206%20-%20Oct%20Public%20Meeting%20Comments.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1442,15621591,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C3%20Other%20PI%20Activities%20and%20C4%20Project%20Brochures.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1443,1953456,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C5%20Fact%20Sheets%20and%20C6%20Project%20Emails%20and%20Comments.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1444,2977174,"Mon, 13 Oct 2014 10:45:17 GMT","Fri, 07 Nov 2014 15:36:39 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C7%20Notice%20of%20Intent%20and%20C8%20Cooperating%20and%20Participating%20Agencies.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1445,3558195,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C9%20NEPA%20404%20Meeting%20Minutes%20and%20C10%20Other%20Agency%20Coord.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1446,18803720,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:11 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20C%20-%20C11%20CAG%20Meeting%20Minutes.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1447,3051669,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20D%20-%20Air%20Quality.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1448,27165360,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20E%20-%20Noise.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1449,7289380,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20F%20-%20Vibration.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1450,4346493,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20G%20-%20Sec%20106%20Documentation.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1451,1813867,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20H%20-%20Environmental%20Resources%20Documentation.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1452,357689,"Tue, 14 Oct 2014 10:28:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140096/%24file/75th%20St%20CIP%20-%20Appendix%20I%20-%20Sec%204f%20Documentation.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/79BDE0B774638C5685257D70001BB31E,20140096
1453,38991598,"Tue, 14 Oct 2014 10:27:28 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/Billings_Bypass_FEIS%5B1%5D.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1454,33059913,"Tue, 14 Oct 2014 10:27:28 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_A_FINAL_Resource_Maps_%28Plan__Profile%29_reduced_file_size.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1455,6064859,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_Appendix_B_Agency_Coordination.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1456,229325,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_C_FINAL_Farmland_Conversion.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1457,1083056,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_D_FINAL_Cultural_Resources.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1458,3918239,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_E_FINAL_Traffic_Noise.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1459,4910877,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_F_FINAL_404b-1.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1460,13272052,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_G_FINAL_Public_Involvement.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1461,7165171,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_H_FINAL_InterchangeIntersection.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1462,11276243,"Tue, 14 Oct 2014 10:21:44 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140099/%24file/4199FEIS_APPENDIX_I_FINAL_Alternatives_Report.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/0F4D558B126B8E7685257D71001BA978,20140099
1463,25880955,"Mon, 28 Jul 2014 10:24:56 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140097/%24file/Four%20Corners%20Power%20Plant%20and%20Navajo%20Mine%20Energy%20Project%20Draft%20EIS%20Volume%201.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7DB827064674DD7785257D23001B8690,20140097
1464,28987672,"Mon, 28 Jul 2014 10:24:56 GMT","Fri, 07 Nov 2014 15:36:40 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140097/%24file/Four%20Corners%20Power%20Plant%20and%20Navajo%20Mine%20Energy%20Project%20Draft%20EIS%20Volume%202%20Appendices.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7DB827064674DD7785257D23001B8690,20140097
1465,3425871,"Mon, 07 Apr 2014 10:33:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140093/%24file/Blacksmith%20Final_EIS.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7C18A81D3C7852CD85257CB3001BDB5A,20140093
1466,8997528,"Mon, 07 Apr 2014 10:33:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140093/%24file/Appendix%20A-Unit%20and%20Treatment.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7C18A81D3C7852CD85257CB3001BDB5A,20140093
1467,305945,"Mon, 07 Apr 2014 10:33:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140093/%24file/Appendix%20B%20-%20BMPs.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7C18A81D3C7852CD85257CB3001BDB5A,20140093
1468,1171137,"Mon, 07 Apr 2014 10:33:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140093/%24file/Appendix%20C%20-%20Cumulative%20Effects.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7C18A81D3C7852CD85257CB3001BDB5A,20140093
1469,1490286,"Mon, 07 Apr 2014 10:33:16 GMT","Fri, 07 Nov 2014 15:37:12 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140093/%24file/Appendix%20D%20-%20Response%20to%20Comments.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/7C18A81D3C7852CD85257CB3001BDB5A,20140093
1470,12362833,"Mon, 12 May 2014 10:16:09 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140092/%24file/FEIS_Ochoco_Summit_Trail_System.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5183D068E61B603F85257CD6001BC586,20140092
1471,6667546,"Mon, 12 May 2014 10:16:09 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140092/%24file/appendix_D_maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5183D068E61B603F85257CD6001BC586,20140092
1472,3897862,"Mon, 12 May 2014 10:16:09 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140092/%24file/appendix_F_maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/5183D068E61B603F85257CD6001BC586,20140092
1473,385352,"Tue, 27 May 2014 10:19:14 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140098/%24file/EPA-EfileLetterMar21%2C2014.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/2A177581ABC98E9285257CE5001B9043,20140098
1474,17685314,"Tue, 27 May 2014 10:19:14 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140098/%24file/LowerImnahaRangelandDraftEIS.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/2A177581ABC98E9285257CE5001B9043,20140098
1475,695377,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/20140313-DEIS-Ch1-and-2.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1476,6980324,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/20140313-DEIS-Ch3.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1477,447006,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/20140313-DEIS-Ch4-and-5.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1478,8315138,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A1-Alternatives-Map.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1479,4087778,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A2-Recreation-Wilderness-and-IRA%20maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1480,4340594,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A3-Range-and-Invasive-Plants-Maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1481,1534628,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A4-Soil-and-Geology-Maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1482,3796036,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A5-Big_hole_amp_overview.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1483,2151400,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A5-Hydrology-Maps-By-Allotment.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1484,900551,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A6-Aquatic-Species-Maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1485,1479776,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A7-Grizzly-Bear-Pygmy-Rabbit-Sage-Grouse-Maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1486,730655,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A8-Past-Activity-Maps.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1487,106240,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/A9-8x11_Scenery_050613.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1488,187149,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/B1-Project-Area-Tables.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1489,114673,"Fri, 27 Jun 2014 10:32:01 GMT","Fri, 07 Nov 2014 15:37:13 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/B2-Rec%20Graphic%20Display%20of%20Allocations.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1490,126736,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/B3-Range-and-Invasive-Plants-Tables.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
1491,29531,"Fri, 27 Jun 2014 10:28:33 GMT","Fri, 07 Nov 2014 15:36:41 GMT",application/pdf,http://yosemite.epa.gov/oeca/webeis.nsf/%28EISDocs%29/20140094/%24file/B4-USFS%20REGION%201%20SENSITIVE%20PLANT%20LIST.pdf,http://yosemite.epa.gov/oeca/webeis.nsf/EIS01/35F9A3A0240417AC85257D04001B9B27,20140094
